Path,User,Timestamp
/index.html,user3,2017-09-28T19:38:59+00:00
/index.html,user2,2017-09-28T21:09:41+00:00
/home.html,user2,2017-09-29T23:21:53+00:00
/checkout.html,user5,2017-09-30T17:11:30+00:00
/index.html,user3,2017-09-30T10:40:11+00:00
/checkout.html,user5,2017-09-28T09:37:30+00:00
/checkout.html,user3,2017-09-30T15:39:49+00:00
/deactivate.html,user4,2017-09-30T02:13:02+00:00
/deactivate.html,user5,2017-09-27T19:49:43+00:00
/home.html,user4,2017-09-27T04:09:57+00:00
/signup.html,user2,2017-09-28T17:22:46+00:00
/deactivate.html,user4,2017-09-30T09:48:09+00:00
/home.html,user4,2017-09-27T19:09:59+00:00
/home.html,user4,2017-09-29T23:41:15+00:00
/home.html,user2,2017-09-28T19:50:10+00:00
/signup.html,user2,2017-09-27T19:19:52+00:00
/deactivate.html,user4,2017-09-30T15:28:02+00:00
/index.html,user4,2017-09-27T18:59:33+00:00
/index.html,user5,2017-09-30T08:16:14+00:00
/index.html,user4,2017-09-28T05:33:38+00:00
/home.html,user3,2017-09-30T13:53:35+00:00
/index.html,user2,2017-09-30T06:51:06+00:00
/index.html,user1,2017-09-29T11:10:39+00:00
/checkout.html,user3,2017-09-27T09:17:38+00:00
/deactivate.html,user5,2017-09-29T05:12:51+00:00
/index.html,user4,2017-09-30T14:09:25+00:00
/index.html,user3,2017-09-30T16:11:36+00:00
/deactivate.html,user2,2017-09-30T00:38:11+00:00
/checkout.html,user4,2017-09-30T02:54:35+00:00
/index.html,user2,2017-09-30T21:06:19+00:00
/signup.html,user4,2017-09-28T18:41:57+00:00
/signup.html,user5,2017-09-29T09:19:19+00:00
/signup.html,user5,2017-09-27T02:16:31+00:00
/home.html,user3,2017-09-29T22:46:20+00:00
/home.html,user1,2017-09-29T10:02:39+00:00
/index.html,user1,2017-09-30T18:28:51+00:00
/deactivate.html,user5,2017-09-29T00:48:45+00:00
/deactivate.html,user2,2017-09-27T20:12:37+00:00
/signup.html,user2,2017-09-27T21:33:20+00:00
/home.html,user5,2017-09-30T05:46:11+00:00
/index.html,user1,2017-09-27T08:08:23+00:00
/index.html,user2,2017-09-27T02:15:17+00:00
/signup.html,user5,2017-09-27T06:45:18+00:00
/home.html,user1,2017-09-29T11:52:11+00:00
/checkout.html,user3,2017-09-28T23:13:31+00:00
/index.html,user5,2017-09-27T04:53:04+00:00
/deactivate.html,user4,2017-09-29T10:54:53+00:00
/home.html,user4,2017-09-27T16:36:55+00:00
/deactivate.html,user4,2017-09-29T17:16:38+00:00
/signup.html,user4,2017-09-28T17:00:46+00:00
/index.html,user5,2017-09-27T06:04:10+00:00
/signup.html,user3,2017-09-27T02:14:25+00:00
/index.html,user5,2017-09-30T13:52:00+00:00
/home.html,user1,2017-09-27T15:49:53+00:00
/home.html,user2,2017-09-28T06:33:19+00:00
/index.html,user1,2017-09-30T01:44:46+00:00
/signup.html,user1,2017-09-30T05:37:40+00:00
/deactivate.html,user2,2017-09-30T08:54:51+00:00
/signup.html,user1,2017-09-27T05:50:52+00:00
/index.html,user2,2017-09-30T04:18:01+00:00
/signup.html,user4,2017-09-27T14:24:55+00:00
/signup.html,user4,2017-09-29T23:30:59+00:00
/home.html,user1,2017-09-30T00:05:32+00:00
/checkout.html,user2,2017-09-28T11:29:54+00:00
/deactivate.html,user4,2017-09-29T04:24:09+00:00
/signup.html,user4,2017-09-27T16:09:58+00:00
/index.html,user1,2017-09-30T04:46:57+00:00
/signup.html,user2,2017-09-30T17:05:42+00:00
/deactivate.html,user4,2017-09-30T19:58:15+00:00
/deactivate.html,user4,2017-09-29T03:22:34+00:00
/checkout.html,user5,2017-09-27T10:38:01+00:00
/signup.html,user2,2017-09-28T05:33:05+00:00
/signup.html,user4,2017-09-30T19:18:05+00:00
/signup.html,user5,2017-09-30T17:00:46+00:00
/home.html,user5,2017-09-29T12:19:58+00:00
/deactivate.html,user4,2017-09-27T12:37:22+00:00
/deactivate.html,user4,2017-09-30T20:07:58+00:00
/index.html,user1,2017-09-27T17:22:16+00:00
/index.html,user4,2017-09-30T21:30:22+00:00
/deactivate.html,user1,2017-09-29T21:03:08+00:00
/checkout.html,user2,2017-09-30T17:48:37+00:00
/index.html,user4,2017-09-30T16:37:47+00:00
/checkout.html,user2,2017-09-28T13:33:09+00:00
/home.html,user2,2017-09-27T23:16:48+00:00
/deactivate.html,user3,2017-09-28T01:18:02+00:00
/index.html,user2,2017-09-30T12:03:49+00:00
/home.html,user4,2017-09-28T23:52:58+00:00
/signup.html,user2,2017-09-28T12:36:25+00:00
/index.html,user2,2017-09-27T11:42:33+00:00
/home.html,user5,2017-09-27T21:00:49+00:00
/home.html,user4,2017-09-27T23:52:52+00:00
/index.html,user2,2017-09-29T17:23:10+00:00
/home.html,user2,2017-09-29T17:33:36+00:00
/signup.html,user5,2017-09-27T16:49:29+00:00
/deactivate.html,user1,2017-09-28T17:42:03+00:00
/signup.html,user2,2017-09-30T18:25:24+00:00
/signup.html,user4,2017-09-27T13:06:24+00:00
/index.html,user3,2017-09-28T13:01:33+00:00
/signup.html,user1,2017-09-27T00:29:08+00:00
/index.html,user2,2017-09-29T07:39:16+00:00
/checkout.html,user1,2017-09-28T08:21:34+00:00
